0.25I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n=100     B=100,,,,,n=100  B=200,,,,,Naive,,,,,n=200  B=100,,,,,n=200  B=200,,,,,Naive,,,,,n=100     B=100,,,,,n=100  B=200,,,,,Naive,,,,,n=200  B=100,,,,,n=200  B=200,,,,,Naive,,,,
beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi
-0.382400411,-0.352911423,-0.160386672,-0.451674715,6.07488648215791,0.0120751555510769,-0.274927599,0.019670484809756,-0.897039386,7.33639624706095,-0.031925686,-0.046679976,-0.326312334,-0.886588023,6.73367088298849,-0.252459029,-0.265414404,-0.189581847,-0.333338771,5.88231769573931,-0.444489717,-0.324564937,-0.355747436,-0.018705492,5.08764392348068,-0.156371693,-0.252027536,-0.156040661,-0.442456496,4.66424325221706,-0.481988328,-0.512238693,-0.104693978,-0.391115902,6.53919393,0.000560617108684228,-0.28423972,0.0109644041020686,-0.9000282,7.40872475011361,-0.029389439,-0.055200989,-0.30826282,-0.921979504,6.74268084550868,-0.288859676,-0.279498635,-0.196363361,-0.242943001,5.88690702999245,-0.660339666,-0.407522731,-0.471583025,0.330011115617942,5.36747292355892,-0.113080531,-0.242403295,-0.129949449,-0.52476479,4.63245836802834
-0.041322536,-0.228998816,-0.160739655,-0.494713198,6.13235266107114,-0.373041125,-0.223304363,-0.312827933,0.126221336648333,4.88274011571288,-0.11233566,-0.169067997,-0.130950339,-0.658634253,5.54336310381052,-0.134735644,-0.232904817,-0.164423785,-0.677777666,4.75899629502676,-0.490712365,-0.225572709,-0.364983947,-0.133629126,5.57581555257514,-0.333635235,-0.280194252,-0.258361663,-0.186952262,5.19537740160238,-0.058567334,-0.244389751,-0.165534553,-0.475942885,6.23866213293948,-0.418078988,-0.22392361,-0.360833394,0.161981212014644,5.12270664382665,-0.031818925,-0.133363273,-0.104186231,-0.795763189,5.44758985745082,-0.145538187,-0.240567274,-0.167996633,-0.661007234,4.80107892811282,-0.532604453,-0.243079143,-0.393987258,-0.094886125,5.68261597706998,-0.237911497,-0.242184999,-0.214370901,-0.323020869,5.02955351403369
-0.702113535,-0.329069291,-0.381168487,-0.377229717,5.68023467831195,-0.258512504,-0.212390821,-0.126114453,-0.588518597,4.85373119345674,-0.404409217,-0.204667309,-0.28351399,-0.176995181,4.95940206736997,-0.369332823,-0.260181993,-0.246381439,-0.546464329,6.60145119266795,-0.2073501,-0.270474827,-0.223271168,-0.216820334,5.46611469055868,-0.438798255,-0.383712833,-0.326911312,-0.064856039,5.92161250286799,-0.797678102,-0.400109244,-0.336948068,-0.21154553,5.68933625566327,-0.431657803,-0.316717005,-0.163334212,-0.286553726,4.99259177362445,-0.272725138,-0.133555065,-0.227660279,-0.388568049,4.75575034639924,-0.3608551,-0.256759314,-0.254616483,-0.585156601,6.50971790300691,-0.17019692,-0.260264081,-0.207867942,-0.268130877,5.39343229943766,-0.377515689,-0.360673802,-0.298053465,-0.159191072,5.79928047425813
-0.771444733,-0.388126652,-0.450775154,0.325282553560999,4.07401705163354,0.160876432564305,-0.11078967,-0.175785327,-0.610203036,4.43483101292903,0.133579318117915,-0.298044849,-0.041704313,-0.467843348,4.66961501828212,-0.38656851,-0.328826451,-0.301797799,-0.209872496,5.40628931261852,-0.252279608,-0.293695459,-0.186832316,-0.030236982,4.74456880192954,-0.274812739,-0.238933686,-0.279441204,-0.334811571,5.65556029251768,-1.134591278,-0.577205521,-0.518120456,0.632727630461708,4.4810761397048,0.189396628317064,-0.074379424,-0.186402567,-0.640123348,4.3958186700487,0.195096599375075,-0.243465367,-0.047480126,-0.514467027,4.43581145459458,-0.385284591,-0.313808557,-0.307195967,-0.22704265,5.3685303107786,-0.256562133,-0.276032587,-0.203328823,-0.014723583,4.69831701470737,-0.152523911,-0.183942527,-0.23295934,-0.559976636,5.46165218196208
-0.216991981,-0.40566558,-0.045713419,-0.230329968,5.5624618212964,-0.444936508,-0.292366551,-0.202619607,-0.455388522,6.93297266495928,-0.432789504,-0.364495446,-0.285000304,-0.086077082,5.36270753987452,-0.080750446,-0.221400488,-0.262790434,-0.598283389,5.02743911367477,-0.066575457,-0.26926023,-0.185202125,-0.623130388,4.39900166670833,-0.363684369,-0.23801586,-0.275028337,-0.357183955,5.79341054770066,-0.202187108,-0.380785254,-0.061719743,-0.248345106,5.45081483538956,-0.576813129,-0.346202121,-0.252758825,-0.296814211,7.11425420346174,-0.357862087,-0.307105808,-0.276810186,-0.199946347,5.09991396755348,-0.094905979,-0.230975005,-0.275705909,-0.541208734,5.05473701322774,-0.092100725,-0.308461133,-0.174656955,-0.569832149,4.44780225992756,-0.342465886,-0.210138577,-0.265143703,-0.433009787,5.81702990931865
-0.255761354,-0.382393736,-0.099981454,-0.510005169,3.94263450626279,-0.577110802,-0.356438135,-0.368220319,0.229613772376316,5.40361112203791,-0.041128225,-0.303485312,-0.093490897,-0.516128349,4.45335570712856,-0.248098317,-0.278784452,-0.173166775,-0.528906836,5.29004099924638,-0.188165987,-0.220647429,-0.20761767,-0.141348266,4.54126978154275,-0.330986603,-0.263634131,-0.341238251,-0.236772987,5.31414959036592,-0.134515905,-0.327791986,-0.038842554,-0.672645416,3.87431231631415,-0.624698661,-0.380538501,-0.408791531,0.273268554186224,5.54050262151866,0.00140747167179558,-0.281197087,-0.075614928,-0.576896768,4.4105979997964,-0.332481055,-0.302378863,-0.204483993,-0.420940721,5.41996517698789,-0.188188135,-0.231111292,-0.194373911,-0.138386649,4.5292191676382,-0.226310381,-0.235892677,-0.286502878,-0.426427447,5.07105728565449
-0.290692262,-0.262141096,-0.289141833,-0.066205722,5.76614624091876,-0.532432908,-0.285762786,-0.369190463,-0.005312325,4.89680117742078,-0.047557345,-0.230907317,-0.237051895,-0.547505094,3.85755453182124,-0.424278775,-0.442262669,-0.205845086,0.1529043922981,4.86188621748781,-0.412694744,-0.266801778,-0.328043852,-0.005427778,5.75586597178705,-0.314403511,-0.214304399,-0.272151031,-0.256369304,4.5565064029469,-0.307385901,-0.260025931,-0.288456789,-0.020051063,5.74606472704793,-0.524028848,-0.270565084,-0.377838635,-0.120923014,4.87779623232348,0.0114134591500663,-0.199783787,-0.204227863,-0.636558241,3.78291247114411,-0.466317655,-0.497742586,-0.185612904,0.273248471128058,5.01639698012698,-0.44557856,-0.285430647,-0.338616013,0.0301265692755378,5.77652513615154,-0.218265968,-0.152914532,-0.257951809,-0.404128612,4.42222826264032
-0.287052992,-0.231168033,-0.384267832,-0.788454333,4.85079596735988,-0.043574057,-0.258194392,-0.12663673,-0.420565246,3.70443570215484,-0.159890301,-0.238995656,-0.270899415,-0.086607193,4.86987940100717,-0.128253298,-0.21933682,-0.271240443,-0.743831701,5.5574463905771,-0.381140425,-0.280432358,-0.267421998,-0.296767419,5.85087393944418,-0.303618062,-0.32309242,-0.217325926,-0.14452847,5.5476564463191,-0.364736418,-0.208320967,-0.434189739,-0.811891422,4.87810346784175,-0.021989323,-0.225801824,-0.133514851,-0.46780131,3.66998181792451,-0.055555096,-0.186796524,-0.227484957,-0.248947467,4.6941458643623,-0.093917271,-0.20109847,-0.259909536,-0.798828782,5.46911034676562,-0.373011237,-0.256825448,-0.277523264,-0.290062375,5.85445610959628,-0.219684692,-0.296601009,-0.174890329,-0.277421992,5.43317896092358
-0.203274163,-0.134874464,-0.217932115,-0.663933708,5.49428261995719,-0.246256303,-0.199733508,-0.255873591,-0.590942056,7.01392553591192,-0.311151952,-0.277614595,-0.191389238,-0.39731922,6.03762365138409,0.000107066604272137,-0.151297903,-0.184625885,-0.527264032,4.82288026829325,-0.533564637,-0.293105506,-0.385559947,0.178971460791236,4.7276603644539,-0.210591749,-0.240203237,-0.195771594,-0.290791789,5.33070289841301,-0.121959686,-0.086267737,-0.193301371,-0.805204235,5.41345016819532,-0.190283217,-0.157555901,-0.282163989,-0.706523683,6.63499773744514,-0.267343066,-0.265681036,-0.162932706,-0.472621502,5.94249488193107,0.0291355985397127,-0.132613719,-0.177635117,-0.584873078,4.79274694097634,-0.670891747,-0.331104863,-0.463987967,0.375025185873045,4.85879492532346,-0.137776645,-0.229187968,-0.145062298,-0.433026679,5.29589900986521
-0.324980993,-0.310131031,-0.198470417,-0.320198959,6.99331004480426,-0.500923686,-0.392080489,-0.156944301,-0.106277781,6.15374104475019,-0.322160071,-0.214416823,-0.447238382,-0.326978064,4.99401275923814,-0.380758234,-0.3085398,-0.328550158,-0.192453274,5.44607068356984,-0.267239787,-0.314032138,-0.183208042,-0.232062087,5.47488783265562,-0.20069523,-0.199509354,-0.258077858,-0.46086498,5.22387743423815,-0.270727952,-0.288109709,-0.163194178,-0.435995901,6.67745561689015,-0.451203602,-0.397722923,-0.118283432,-0.156654598,6.14965206074841,-0.226308298,-0.177014056,-0.402184565,-0.48917807,4.83529244283567,-0.50336903,-0.360556642,-0.371666569,0.0418771811262005,5.68781280111518,-0.229024998,-0.310495329,-0.152886077,-0.281742219,5.36874396618356,-0.127103185,-0.186777953,-0.198216984,-0.594024452,5.08525173780262
-0.403690774,-0.369597998,-0.306912832,0.0466849533835616,6.54466478989662,-0.585393985,-0.372246199,-0.375512804,0.230571991937501,4.96554529115478,-0.311676834,-0.191980622,-0.284298069,-0.133469462,4.87618681429583,-0.20785786,-0.17036431,-0.265465453,-0.441069842,4.9213889976412,-0.103024659,-0.315891093,-0.192709596,-0.383366179,4.56444482583909,-0.376109129,-0.425905709,-0.090598939,-0.218393738,4.9027428269605,-0.40699921,-0.388421396,-0.296251155,0.0269348703285597,6.72822551386033,-0.914540096,-0.432991854,-0.515149058,0.65040278921664,5.29837505579936,-0.25398523,-0.16672215,-0.246300186,-0.267118757,4.79570059038093,-0.23647256,-0.194685683,-0.275938985,-0.36226874,4.98896978180405,-0.07687911,-0.318974472,-0.168563435,-0.393745686,4.47383303743915,-0.27606699,-0.341873792,-0.066362358,-0.371198932,4.70784989879949
-0.09203372,-0.097986841,-0.132740059,-0.968239726,5.02826751568738,-0.323051474,-0.50798458,-0.214193878,-0.031884888,3.85030865321311,-0.551535836,-0.32407763,-0.294103403,0.144993933100066,6.1457958524325,-0.285223237,-0.155671784,-0.304479086,-0.243757893,6.67232734569098,-0.310960531,-0.176322072,-0.386941989,-0.246942363,5.30348813136989,-0.021532541,-0.295489356,-0.110772032,-0.514188089,4.02134296203982,-0.134337017,-0.109410226,-0.158864665,-0.896134941,5.08692273672205,-0.40414733,-0.555156258,-0.254856553,0.0597162171136954,3.97350608182851,-0.446558565,-0.24689537,-0.270339554,-0.001325565,6.04223237785069,-0.332188859,-0.160269495,-0.345167969,-0.143548215,6.3814894573806,-0.274909308,-0.176842126,-0.365329921,-0.318953042,5.25403577561382,0.0970268914497223,-0.211483686,-0.095312869,-0.727657244,3.89575296556425
-0.384076797,-0.197763474,-0.265432282,-0.164646751,5.57385803854859,-0.43471503,-0.309888277,-0.334136939,0.0612005801904625,6.38971009603088,-0.138572221,-0.171586269,-0.241817188,-0.359451412,4.14653726456821,-0.21091247,-0.13807522,-0.333617341,-0.450994522,5.82773642373231,-0.412832111,-0.170116785,-0.410435654,-0.160007463,5.58533921535015,-0.287623318,-0.293687739,-0.305007278,-0.064100603,5.21990717582867,-0.400178052,-0.156316582,-0.317452207,-0.166994325,5.7099144498007,-0.510375677,-0.350423542,-0.363461429,0.226505184401704,6.49375314590576,-0.025242161,-0.140896808,-0.179595474,-0.582861213,4.06860343321318,-0.141119924,-0.107045304,-0.296052509,-0.583799955,5.6683419599517,-0.414315482,-0.152105709,-0.422436593,-0.170590343,5.57321328741347,-0.211366458,-0.273397106,-0.248191334,-0.173675991,5.04887911704018
-0.182479778,-0.245305041,-0.272531475,-0.095774176,4.39128376082983,0.110863890743608,-0.175530483,-0.094685876,-0.871611625,3.83079000569887,-0.23113241,-0.326282795,-0.310045884,-0.230434778,6.40328455403271,-0.374155093,-0.311466313,-0.294908704,-0.066312753,5.44779809801739,-0.105872126,-0.138060156,-0.288596718,-0.441676098,5.38782588747482,-0.090741424,-0.138019565,-0.223021885,-0.457378736,5.35995885432031,-0.134015305,-0.21594039,-0.274718394,-0.177985873,4.34377555580124,0.126707570431192,-0.172581883,-0.08057535,-0.923019911,3.83170554985821,-0.182511109,-0.299780539,-0.258384309,-0.300354756,6.19565327983757,-0.396953131,-0.337624926,-0.299114814,-0.012623061,5.61149121912331,-0.12461124,-0.156497135,-0.289334361,-0.395529522,5.37000528902325,-0.031669285,-0.112697813,-0.187057463,-0.563645671,5.23720155
-0.284428337,-0.143256503,-0.343545905,-0.424979369,4.7769010951144,0.188841776015974,-0.109080612,-0.078440442,-1.434482168,6.42176658397715,-0.133163498,-0.269393119,-0.201452687,-0.126310401,4.57075326302541,-0.156416699,-0.23442542,-0.147196113,-0.81659281,5.64366681344614,-0.310669252,-0.260786948,-0.326961834,-0.022631298,4.40255889723084,-0.340374839,-0.350116738,-0.204606679,0.0231183519248433,4.84571781389046,-0.264024739,-0.120758597,-0.349523137,-0.442036241,4.75191845137795,0.197353721231961,-0.083435052,-0.095673921,-1.442247739,6.39154205272828,-0.127211192,-0.254434162,-0.204450809,-0.152737621,4.62592693693561,-0.140797615,-0.239112551,-0.143281012,-0.803556233,5.64241409096119,-0.282372017,-0.251211611,-0.312926594,-0.022544977,4.34177960322548,-0.171790284,-0.278440086,-0.134469392,-0.254290764,4.6389619271256
-0.219000994,-0.336650598,-0.180137236,-0.099843323,3.82998133049893,-0.430788513,-0.323914437,-0.333202427,-0.397574716,4.96546169253075,-0.45364747,-0.316704623,-0.335709129,0.0355317808492423,4.53373584954225,-0.271133849,-0.273519016,-0.2638937,-0.072915162,4.81017697196748,-0.557832932,-0.256614698,-0.394684505,0.108167340996192,5.8080109797117,-0.181051514,-0.274529661,-0.240900519,-0.337237232,4.11722364908542,-0.515749819,-0.471929336,-0.284389944,0.384085390537375,4.10700667183262,-0.322489838,-0.267460963,-0.301162031,-0.578604869,4.85978696950111,-0.388011127,-0.269110223,-0.321038516,-0.074316269,4.46431683837609,-0.296193936,-0.259360095,-0.307699844,-0.04303433,4.87870115901812,-0.639753813,-0.274706016,-0.428377848,0.215338836215145,5.82842197932664,-0.085605825,-0.226422605,-0.191916351,-0.483921442,3.96022252387847
-0.063075714,-0.172568152,-0.211777263,-0.521086686,4.41183944127595,-0.151519444,-0.094440964,-0.394221297,-0.557857963,6.76369474819387,-0.543668416,-0.310006676,-0.345992779,0.403823141186539,6.1209524407642,-0.247776897,-0.347962173,-0.181297708,-0.534460837,5.49141750926563,-0.407474016,-0.248434683,-0.301652469,-0.135036027,5.06736311548429,-0.272950943,-0.30540347,-0.197015025,-0.107095762,4.78329803021213,-0.07223626,-0.139568175,-0.245857032,-0.49845244,4.42152779745294,-0.092773839,-0.063479225,-0.385666517,-0.692623055,6.67297208432562,-0.468769152,-0.268894026,-0.319024604,0.243018342824317,5.98697034297174,-0.201121839,-0.326842568,-0.159198217,-0.592931823,5.41387457099156,-0.437166109,-0.261077452,-0.315707131,-0.090806205,5.14499430492163,-0.145588469,-0.233675265,-0.14581621,-0.352255162,4.59873319315885
-0.124520801,-0.143593752,-0.326882014,-0.633755735,5.43043560749494,-0.686562557,-0.476547152,-0.233200439,0.310833756458888,6.05196572895185,-0.286872948,-0.39930831,-0.197653027,-0.394028749,6.23737172114025,-0.111935867,-0.121684803,-0.274463933,-0.338409075,5.59006703789284,-0.242358361,-0.162153786,-0.256292521,-0.437734015,5.43986418891724,-0.345045074,-0.224469926,-0.271490768,-0.063329436,5.15027010794572,-0.086263644,-0.127408099,-0.2984387,-0.690707215,5.41193560125016,-1.116447957,-0.674213659,-0.408368536,0.883886264486558,6.53068131713457,-0.184501865,-0.34432309,-0.155036457,-0.583355446,6.10374045725696,-0.153024641,-0.095682599,-0.32108164,-0.281566473,5.76124720045112,-0.303706625,-0.165067408,-0.294675238,-0.362364871,5.53544799277365,-0.287340808,-0.222277689,-0.22507961,-0.15618271,5.03788318784278
-0.449092646,-0.448786478,-0.215043731,0.171130223509662,4.74002340684622,-0.167121954,-0.157147786,-0.160743517,-0.548234598,5.42194939758694,-0.561990003,-0.408591562,-0.335100203,0.189184162964579,5.42219578799122,-0.323383458,-0.201182301,-0.330161587,-0.239585152,5.32736962500546,0.0465184152229109,-0.195591966,-0.133181718,-0.534872736,3.76471083385079,-0.202689606,-0.30581762,-0.316762974,-0.01529802,4.52227153610604,-0.382060074,-0.403966145,-0.230054916,0.0770477247013479,4.66958095764176,-0.131419394,-0.137091942,-0.158764522,-0.610857675,5.41476894349232,-0.409962486,-0.351161516,-0.27964043,0.0121245388574011,5.10357093912959,-0.348134215,-0.159344713,-0.389017761,-0.246357358,5.45214315049157,0.0832261208505436,-0.189579618,-0.111279262,-0.592391995,3.73565840108588,-0.124385882,-0.265187263,-0.27702518,-0.162388535,4.4327406799107
-0.928339289,-0.464557567,-0.469302068,0.502888127910509,5.3837252502171,-0.636918028,-0.387260817,-0.427109883,0.36795867411798,5.95333887829506,-0.106514037,-0.322088318,-0.240693963,-0.136126521,4.15638775115909,-0.209340759,-0.192405098,-0.197733547,-0.534044395,7.27597277178944,-0.30646716,-0.293533278,-0.253580262,-0.174463683,4.87203946633954,-0.261804851,-0.253892065,-0.121285475,-0.531413635,6.47830456855042,-1.054473658,-0.526109866,-0.524359845,0.637683043319209,5.85868794156004,-0.703336682,-0.469777397,-0.404746959,0.474768232634592,6.21521374634295,-0.049404584,-0.2818932,-0.22518522,-0.20720185,4.07590397340778,-0.200384618,-0.180595929,-0.198974782,-0.544986911,7.26740435224823,-0.319272292,-0.288098944,-0.25372995,-0.173015676,4.84280242043737,-0.170302241,-0.217485937,-0.082971221,-0.688116426,6.32065017665793
-0.123523622,-0.170171242,-0.155633717,-0.625150512,4.88180545247525,-0.289994595,-0.221619225,-0.260791283,-0.052037009,5.48686141478983,0.064641654437256,0.0217656205089382,-0.141928975,-1.028587665,7.31547220755653,-0.333461518,-0.374732557,-0.196165846,0.0552488979924104,5.35574817471382,-0.450868547,-0.240476423,-0.321060741,0.056292142837808,6.03693987189558,-0.134868422,-0.195536059,-0.184385455,-0.461248816,4.44717985863702,-0.192964344,-0.108548481,-0.29541199,-0.563796638,4.9565018711444,-0.28062955,-0.227790323,-0.247319427,-0.059289615,5.47596648189771,0.128135748424798,0.0467035150849489,-0.100752643,-1.169495566,7.28478368883333,-0.345464526,-0.421394023,-0.174073296,0.0850151622419414,5.43202092650167,-0.437076196,-0.238133656,-0.323309283,0.0330006175404403,5.92175362108957,-0.106490474,-0.176266508,-0.173594518,-0.505201906,4.42807559219642
0.0705675037099039,-0.067592684,-0.285365278,-0.577941242,4.25424110052508,-0.305185086,-0.169351151,-0.359446341,-0.311807728,6.03767162773858,-0.352929032,-0.269244124,-0.311137316,0.107304004683521,5.55877535696097,-0.426026066,-0.230434169,-0.463947683,0.168874084053855,4.24228223214241,-0.448350958,-0.313979404,-0.342503961,-0.071193734,5.36690878065302,-0.285578102,-0.183006801,-0.272527859,-0.265710532,5.77500489121931,0.0146311674828713,-0.071837016,-0.30824153,-0.484603762,4.31843593699568,-0.332316649,-0.173005482,-0.36592648,-0.277062535,6.03985216059622,-0.296691764,-0.220055383,-0.317900446,0.00347977570426181,5.58694896503373,-0.488627366,-0.217387254,-0.529621081,0.197401212590305,4.46146610277042,-0.471622395,-0.310681182,-0.368152111,-0.015233881,5.44468663837986,-0.236638201,-0.178825282,-0.241177027,-0.365570043,5.68612022230188
-0.543177694,-0.320507404,-0.379716575,0.141057162359941,4.92948937082332,0.0865840818360891,0.0114344105424394,-0.178844257,-0.965512739,5.00645120474137,-0.551944065,-0.322278578,-0.514721107,-0.035525323,5.60045245332199,-0.364775102,-0.369182998,-0.247960852,0.0630398300079384,5.40180118957704,-0.123745235,-0.147913319,-0.161842463,-0.327961897,4.72786213620025,-0.115737435,-0.201084871,-0.152998274,-0.499684131,5.41154898930088,-0.610707193,-0.414324367,-0.347804378,0.322354584312422,4.88934254166918,0.120015898523642,0.0355617740555166,-0.164175829,-1.029295408,4.97793167121918,-0.54950226,-0.318644951,-0.506175384,-0.155915713,5.70661886343319,-0.442888626,-0.427842245,-0.280941412,0.199698214421117,5.59679798540795,-0.11003387,-0.151492295,-0.14444121,-0.344867137,4.72509472487852,0.0362972797267367,-0.130554927,-0.091625251,-0.736548717,5.21628765282585
