MCCL,,,,,,,,,,Naive,,,,,,,,,
hat_sd,,,,,sd,,,,,hat_sd,,,,,sd,,,,
beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi
0.224926788288933,0.10458082400326,0.119710587630562,0.353282563795059,0.892021812984694,-0.771614658,-0.363305103,-0.548996395,0.782239603842448,6.79154994004751,0.124935819880344,0.059853332370791,0.0628252867779926,0.265662873178063,0.586030307677995,-0.015614112,-0.206727922,-0.083662755,-0.820191128,5.01857208375731
0.183169890358771,0.0816300368596377,0.0844227874493826,0.285058933437382,0.88390124661983,-0.595272771,-0.248318391,-0.404274722,0.109301567310098,6.823249219,0.137952644237355,0.0648491197373882,0.0698893458963721,0.209301480969303,0.767408512693275,-0.395028205,-0.289113241,-0.18822555,-0.223546295,6.38611890055952
0.188256732792936,0.096097986473514,0.078103119318754,0.336886074475824,0.63017685458382,-0.52539013,-0.405561387,-0.278426425,0.0296376840817453,5.43713043536181,0.1259438333605,0.0628672492686844,0.0488811713155908,0.214823467742655,0.616648620914981,-0.009713832,-0.080718864,-0.194045558,-0.493039619,5.2291300620581
0.204101846037218,0.11729870117107,0.0707302408916841,0.279285091981351,0.590437132807638,-0.305114258,-0.352080186,-0.272095953,-0.070612095,4.74787758246144,0.137468142517124,0.0583656373737237,0.0642491149781838,0.218374259160588,0.452763899142744,0.0422829979502278,-0.105205386,-0.186480967,-0.27509066,4.03031419087015
0.134984489015692,0.0815449485886658,0.0773933872474691,0.229023020851949,0.72278004966922,-0.283940363,-0.193643051,-0.224016859,-0.071298853,5.70777887209958,0.119692642378754,0.0535181713054734,0.0454792861609587,0.179090954855712,0.561606563440432,-0.07813634,-0.211740983,-0.192944297,-0.308826982,4.34212128710903
0.181675609917386,0.0809866097824595,0.0816322205025251,0.275398178441765,0.632399782133325,-0.177092007,-0.240799226,-0.274117221,-0.246085336,4.94848460297398,0.126531906815031,0.0543624911101032,0.0563406168618916,0.28690026565414,0.650475398191446,-0.182142573,-0.240001604,-0.163201317,-0.91045263,5.29030240342704
0.192616716468497,0.0721164979492858,0.0984361084355343,0.313229541198146,0.567861005490152,-0.321410116,-0.22717076,-0.292809152,-0.455799879,4.7206778112127,0.118069838651219,0.0480962211954921,0.0558505844312664,0.206876039179931,0.711631487930134,-0.227482239,-0.221345007,-0.273560126,-0.368126633,5.54692057778509
0.155957267950967,0.0776763232437429,0.0968339595064189,0.257597323930296,0.562157939015756,-0.227144676,-0.224410394,-0.26412278,-0.436929835,4.83106529117618,0.129468663146405,0.0535890018760681,0.0722078844288847,0.242488610881162,0.647439721387525,-0.157411757,-0.124761517,-0.241363924,-0.376586475,5.75961369232484
0.169328819009318,0.0744767081833519,0.0735138759790423,0.264914020250777,0.697014302475771,-0.636146606,-0.403650279,-0.325759075,0.316219083229467,5.47312987743341,0.132550497183612,0.0503809568756539,0.0622311506496972,0.213366139967836,0.69148056327149,-0.037267865,-0.242160155,-0.149471324,-0.418298253,5.15120954045373
0.179272839596004,0.089646830384617,0.0630825887649584,0.265139023189268,0.595916954023519,-0.099074743,-0.274977427,-0.199794083,-0.560321536,4.20139574396081,0.140938512002366,0.0522516334301972,0.0612120388366884,0.229916830985503,0.595431374882856,-0.010219003,-0.102076245,-0.189361447,-0.67011259,5.2154167001332
0.148054312228126,0.0631596026661822,0.0867281053546901,0.21915709914982,0.622597898641492,-0.089019228,-0.097276134,-0.301884592,-0.490981361,4.83451244010504,0.120934298203897,0.0531253707900298,0.0582470181208213,0.202486728272816,0.576458186622181,-0.16874579,-0.186767289,-0.304478319,-0.597678356,5.25009324683294
0.14648189444822,0.0606459329427816,0.0679613699788056,0.261260239800342,0.610911369511163,-0.167415573,-0.192241567,-0.239651393,-0.398032243,5.02072423015289,0.143809724184052,0.0744437800825317,0.0617763390510718,0.215096701929641,0.453338568952172,-0.385961969,-0.40284163,-0.198467946,-0.036965501,4.18159780770098
0.162230147696451,0.0856105773509975,0.0803474439355545,0.25041683712079,0.667093365278007,-0.015800111,-0.283146452,-0.137364624,-0.510728045,4.79017401682145,0.142050211641083,0.0719994522916204,0.0711596063181843,0.24478138522938,0.556157741920677,-0.095929641,-0.200766795,-0.164436388,-0.544204323,4.7633145201142
0.171294313900675,0.0752477373380648,0.0732432589371264,0.303387029525627,0.702986137274716,-0.510316765,-0.47005011,-0.173032739,-0.159895587,6.04644743878082,0.124568012275544,0.0433384385649681,0.0636068971434353,0.221787093858878,0.729093305608062,-0.127383716,-0.183691868,-0.223484285,-0.276130171,5.22737401293941
0.17990360805385,0.0841301533468388,0.0809020038478584,0.317777294811582,0.670004282459279,-0.098600816,-0.215402675,-0.239676392,-0.659101223,5.66323260860023,0.135818661707694,0.0660980696472346,0.0544474893712558,0.274427186625049,0.528828219890813,-0.349626652,-0.262831428,-0.200069682,-0.546997064,5.02173806160955
0.213163516948558,0.0844966816772753,0.12942964462681,0.352925278301796,0.69932890275498,-0.467506653,-0.342028088,-0.190238514,-0.061105683,5.19713973196071,0.146177539328964,0.0587968095645054,0.0667185005705891,0.262261172200292,0.520018651090873,0.0233168201860594,-0.103255166,-0.101121204,-0.55306832,4.77383826983361
0.192269715131717,0.0923640939231814,0.101663743214867,0.316108741808027,0.628402461547118,-0.431922013,-0.323000667,-0.175391043,0.287270289646799,6.18739933587271,0.147307049894414,0.0691527929816959,0.0716362856502498,0.223356052560733,0.736585547195561,-0.089731447,-0.143192668,-0.251570868,-0.414467075,4.88403324767257
0.184669742524195,0.0706381556236766,0.101491972659053,0.281485382202106,0.749640547443081,-0.258223463,-0.270521045,-0.331431313,-0.097295209,5.44888958291779,0.120289135071852,0.0749525686155931,0.0515994154832627,0.236578633004217,0.565853451667775,0.0539418593121605,-0.0409086,-0.253786394,-0.789340363,4.73656996951246
0.160588413237887,0.0825945461016144,0.0829533425048734,0.242939559327058,0.69041498143606,-0.340963103,-0.18187554,-0.228883324,-0.206652082,5.2496047546719,0.138440718079022,0.0475125659000346,0.050457856543886,0.269871721000945,0.548878315635853,-0.202486821,-0.188195605,-0.249676364,-0.533338559,4.84722835045118
0.19535983104785,0.0981895236658392,0.0986913060450175,0.361553020028201,0.702859078486471,-0.02369033,-0.069768883,-0.207712937,-0.722739365,5.3146764801314,0.128932435521261,0.0547026522674741,0.0653140654152543,0.197855956094075,0.581896907379066,-0.064263144,-0.254027749,-0.179844584,-0.442838421,5.1982798085641
0.175624310782009,0.0790920238093637,0.0877205020294022,0.268058896132962,0.545113001057437,-0.15942909,-0.237193511,-0.233394615,-0.22700725,4.75073102866497,0.134111420707544,0.0578153275449665,0.0576671385670669,0.226541520216566,0.742035796736448,-0.279035369,-0.216879602,-0.242177642,-0.313401933,5.36340429931901
0.142969297793002,0.0670275472036443,0.0708556249559641,0.201442934488688,0.528223062961457,-0.172225622,-0.272166428,-0.228486246,-0.320634088,4.3389442220593,0.129972804808383,0.0602405386121283,0.0537112119207238,0.223346808892809,0.544378841653096,-0.220274699,-0.210812593,-0.221020349,-0.461936854,5.15175122940193
0.152434400703751,0.0819771955934046,0.0785243270603619,0.320625439185188,0.615536639142497,-0.132273258,-0.221563141,-0.192075372,-0.463326027,4.49376157527794,0.145227217648714,0.0590275920537892,0.0619854464386499,0.23037261973866,0.585547705784869,-0.223079658,-0.193414092,-0.206359627,-0.378904529,4.7214044605707
0.172614467782575,0.0888550508987563,0.0622297300616058,0.273528865726327,0.640280391558601,-0.310093571,-0.330079728,-0.234435432,-0.286987805,5.05915135838224,0.139507818936382,0.0577205245448884,0.0552998865002021,0.236280145718454,0.571772166143361,-0.12972178,-0.2617189,-0.15637625,-0.490232599,5.05037561614214
0.124707058169328,0.0717426919890841,0.0855909585356672,0.217674279737153,0.688094723129341,-0.116803522,-0.232067134,-0.185747962,-0.348187556,5.63321612574503,0.129129393980253,0.0554813361377735,0.059972020872455,0.199239510532415,0.664610291992052,-0.161140854,-0.261479132,-0.154419962,-0.435121669,5.23326579846649
0.134573138393498,0.0648197737937755,0.0733591913372909,0.228007915890096,0.572826135935979,-0.150894358,-0.172174804,-0.298367762,-0.733446121,5.15852753410302,0.11377098764941,0.0455918217443306,0.0492965642269014,0.16752159093387,0.587879724745842,-0.169664885,-0.079089309,-0.338748625,-0.23772399,4.87569138301613
0.194988746846102,0.107970219199964,0.0886272834904424,0.349789722209385,0.563434875051137,-0.318069715,-0.277847113,-0.294364663,-0.265696994,5.01513296117364,0.116623920017632,0.064825387442252,0.0589955554210734,0.248571265022132,0.593764542850974,0.104166145654974,-0.127832278,-0.023256517,-1.122085563,5.14995456725621
0.123440469166555,0.0693082595764253,0.0619030017267076,0.235305871937301,0.615363834084424,0.0401263566114728,-0.115316623,-0.246712327,-0.60606921,5.16738256767844,0.13813349649513,0.0481862563066445,0.0554916486588957,0.20471606451892,0.639526098897035,-0.263080263,-0.211428073,-0.230520935,-0.25962548,5.88466410357919
0.153358003999543,0.09456010770961,0.0747230255760856,0.248284698396399,0.553970589177495,-0.191288773,-0.325171904,-0.196569182,-0.3621003,4.75429375960715,0.124512691424615,0.0634318949621148,0.0493849445240755,0.212155168778272,0.559558445289849,-0.152706993,-0.32254986,-0.050558427,-0.491258453,4.77358182170206
0.140990736540147,0.0673502437079927,0.0686990185956231,0.235834553548832,0.651492358790491,-0.260324662,-0.244791832,-0.216633513,-0.214817885,4.71692079419634,0.135802276468145,0.0591044979530527,0.0585861032166531,0.21424382117186,0.540185686696242,-0.066540175,-0.235790096,-0.164472152,-0.386467653,4.27320722308276
0.151779327788258,0.0919938035781967,0.0733423476276593,0.228674206822598,0.714526575253161,-0.418979704,-0.436614967,-0.205512365,-0.057687084,5.76448567008622,0.136761593666066,0.0469192342850459,0.0527455003897035,0.221972071612774,0.578940561557825,-0.094825847,-0.194343104,-0.222327534,-0.557234772,4.97647613552354
0.200960769849314,0.0901505907323725,0.0809465227140019,0.318949412827875,0.556800818383606,-0.578935705,-0.331332135,-0.459704412,0.226271927744179,4.82621735574256,0.121954814994485,0.041343246117655,0.050698141291259,0.212659706021905,0.584768562300375,-0.204477694,-0.184210584,-0.259750644,-0.182985407,5.12251868045392
0.161557598981614,0.0594118914206739,0.0874533116774206,0.245085738994946,0.738936920956611,-0.429941436,-0.166105656,-0.345918925,-0.20582226,6.42486302496709,0.150253576598464,0.0616242343957367,0.0843039145209935,0.27384484484497,0.454425565527909,-0.255915019,-0.238212074,-0.246049744,-0.311752581,4.27260047992401
0.162714555298189,0.0820146964180948,0.079775291864433,0.287475640303089,0.630969801477358,-0.256836237,-0.27059964,-0.166928115,-0.4575727,4.9967220406835,0.158111890174005,0.0678035108718056,0.0636072876765313,0.261523741194985,0.48927445283554,-0.098045687,-0.223123577,-0.163499233,-0.670435401,4.41221814446133
0.148119333440361,0.0798618854164605,0.0795273799494414,0.276139852037693,0.567349397622089,-0.04590909,-0.095811205,-0.178775628,-0.766729085,4.6378749531243,0.129937098024333,0.0587028398920927,0.0639250126369267,0.228340013511506,0.506111218106113,-0.104265514,-0.149949335,-0.227057527,-0.31695911,5.0204096438592
0.15518738584728,0.0829312721204292,0.0548933367952093,0.211216745197678,0.712561099784614,-0.344565902,-0.343091141,-0.225153933,0.0616861333164522,6.4331354521454,0.11591470130668,0.050174457118941,0.0550677811234825,0.25407800774362,0.567501387398328,-0.117340168,-0.174815636,-0.300875268,-0.579870614,4.62789887626784
0.148978976642002,0.100251603609055,0.0550565561279648,0.267788196680589,0.578559796760438,-0.095836954,-0.193473581,-0.290623535,-0.106065353,4.5816989469199,0.135737523143842,0.0551980103309363,0.0806676546296279,0.263921183076674,0.556562815573429,-0.423346181,-0.319220594,-0.325300208,-0.162441363,4.89157322685944
0.147088722837084,0.0641153261442333,0.0685287958736085,0.216265023649739,0.64327965042326,-0.338029493,-0.336031642,-0.310845493,-0.040389805,4.81285614069914,0.1274003375145,0.0615114347205671,0.0500695799448989,0.231548361422779,0.741579313760436,-0.116888677,-0.228900954,-0.181692329,-0.725851532,5.7087641517078
0.194740552945768,0.095027918272163,0.088179822031854,0.281578686144647,0.596700468690562,-0.312501113,-0.275176142,-0.212407378,-0.23974146,4.87121395054829,0.125518284289131,0.0437471589133091,0.0436053488960971,0.204909577719394,0.619763405775931,-0.235980792,-0.270763385,-0.181767273,-0.02488749,4.38943035095377
0.158563497244764,0.102084096436594,0.0717045772424802,0.274237633205677,0.629292473763606,-0.074617663,-0.128252487,-0.149285661,-0.626588101,5.34610315757733,0.168330269709396,0.0861749465954926,0.0897539632867332,0.305523862086331,0.507262371082879,-0.160605598,-0.238692116,-0.129310107,-0.704420507,4.25932738047699
0.142044864383175,0.0640364761346794,0.0759968642550895,0.243788707020572,0.551527728353571,-0.020751056,-0.190037286,-0.161476252,-0.494108717,4.84019566989164,0.173758471523406,0.0726214843812984,0.0702140530706561,0.278761893676105,0.533316491676854,-0.038968495,-0.161801642,-0.173316761,-0.758105421,4.35973601136608
0.146512550253544,0.0701375579757925,0.0730171044971239,0.259018058282287,0.572065311884724,-0.151176673,-0.258023682,-0.120890823,-0.426610678,5.04950673757079,0.14137014375894,0.0578412640324703,0.059415825971762,0.222030749149234,0.554600904997289,-0.173095839,-0.223627576,-0.181620783,-0.233027241,5.00033207038024
0.154431130490238,0.0568804867974553,0.0800805471482836,0.269077087259251,0.582825675561042,-0.162209717,-0.244289424,-0.249329421,-0.393406947,4.71058278249277,0.107437556489376,0.04779536249556,0.0546564759494705,0.190393597111789,0.605121638695516,0.105519963830044,-0.231731807,-0.049404942,-0.920544943,5.14985159920477
0.149679579682251,0.0668347487701538,0.0737984173578597,0.22672185279004,0.691062285302405,-0.250605701,-0.297574902,-0.210178744,-0.154275229,5.51506780868015,0.125151248925263,0.0481821394048847,0.0435443162678008,0.207678005131042,0.569193799933146,-0.15613989,-0.142432609,-0.238608216,-0.501750913,4.99164422371271
0.185061750896736,0.0816702508951938,0.0740278702396838,0.302481850167343,0.533820736273984,-0.054697429,-0.266469352,-0.176180497,-0.32161781,4.11500475984373,0.124989714835811,0.0555440793662734,0.0536047325941764,0.224812537445358,0.577066658601341,-0.187742027,-0.188728572,-0.230794388,-0.241164633,5.17359758018319
0.178019714046709,0.0779231712005339,0.09139022920247,0.274750168718223,0.823171051780262,-0.373887039,-0.280824433,-0.361988981,-0.346665793,6.59786202088453,0.119473749168647,0.0519555706619861,0.054773173269795,0.247113701478302,0.696874539305033,-0.22114918,-0.191657364,-0.245419073,-0.568395952,6.54353223712506
0.169565929297083,0.0866538183964752,0.0753951279685614,0.29989223754753,0.556523760440356,-0.148932038,-0.255253909,-0.227718382,-0.583648445,4.80069116201118,0.103858041718147,0.0459978025322968,0.0543814850105722,0.188843438298889,0.506660714751296,0.0401797822900673,-0.136571629,-0.147093606,-0.555607478,5.31326756851794
0.226090418300433,0.110901727615775,0.108644879033515,0.405776979482872,0.509832792003426,-0.386147283,-0.273340083,-0.30278426,0.305279444942747,4.63711083965307,0.126447588133576,0.0442052177876903,0.0548226052097399,0.191038498463093,0.674923711368102,-0.340860248,-0.213397964,-0.23037891,-0.041048114,5.76218056974146
0.152923622036643,0.0612824030811064,0.0884616265813499,0.207732927258473,0.753310110148049,-0.175852367,-0.216790427,-0.210448852,-0.424971449,5.95609956793419,0.14891537550392,0.064171570879231,0.0597562669248552,0.252620228204534,0.582136560389524,-0.358268123,-0.244288709,-0.191597733,-0.183033627,5.21743652117815
0.142031796829921,0.0891975433553102,0.0648397897504403,0.261906342176137,0.604031876891901,-0.14654653,-0.180181627,-0.23607707,-0.302198867,4.56160712281995,0.122739851792748,0.0642532130422205,0.0686537464086043,0.21734729934506,0.569733318382128,-0.020479998,-0.145002063,-0.141253207,-0.676142876,4.85474664593508
0.177145024833598,0.0706515127124556,0.0860651067851635,0.294145593339142,0.444432756722237,-0.121372865,-0.184976397,-0.186594071,-0.248910102,3.98926416144465,0.147687209924655,0.0544580686175872,0.0554192675170536,0.230239056617631,0.475531049883411,-0.183699604,-0.243848769,-0.210718939,-0.05940826,3.94735702136661
0.163715079153061,0.0648160722374825,0.0739295383585723,0.268265294509108,0.67783552042962,-0.419858318,-0.36747826,-0.277032914,0.00760337678126117,5.46350693981711,0.122067091117567,0.0437668472289403,0.0617540745025683,0.222759380700573,0.541332523927803,-0.00830892,-0.148541258,-0.194720008,-0.656380757,5.28115673127712
0.157300856065183,0.0951521270621131,0.094269279041668,0.232318095354514,0.564766599704049,-0.085855344,-0.334026164,-0.172259047,-0.339799544,4.55458794965648,0.110608459352511,0.0503350278829206,0.0642684785023169,0.236067326361296,0.61537974149864,-0.103248153,-0.255938181,-0.15382617,-0.384298445,5.08351745995652
0.134161992778275,0.0762281296319982,0.0799392273557102,0.239593149247439,0.705739633271213,-0.412773919,-0.338497304,-0.266848448,0.098351111912205,6.12801258350941,0.131507213743007,0.055673351014701,0.0502243653412978,0.24957349121329,0.629338332785024,-0.196342274,-0.233422314,-0.247510284,-0.390806807,5.06868553635576
0.119332236008437,0.0715811944382166,0.0713571683470838,0.221671261585911,0.751132418919123,-0.121949848,-0.117413233,-0.274537434,-0.445621423,6.09507977919715,0.123879391461419,0.0676746327873903,0.051467428484147,0.247142229714058,0.610404223551678,-0.015445403,-0.030989623,-0.264677836,-0.737274151,5.21700057623864
0.187448594517765,0.0801477326587114,0.0723266427068977,0.256238386560811,0.691350947430215,-0.376083664,-0.388811964,-0.25033933,-0.317033683,5.23967438362483,0.151809403705774,0.0581521161978298,0.0689676680937811,0.268710727294714,0.58404650511869,-0.193737665,-0.186319509,-0.232289118,-0.349089566,4.94134705095003
0.202375585444355,0.124706458206121,0.0529401335785369,0.294354172639249,0.610533729230021,-0.192410195,-0.354854044,-0.206796274,-0.063929402,4.88441859736434,0.142404883074018,0.0660354101524637,0.0661308011404094,0.263495490868983,0.504453081293791,-0.052579009,-0.127455268,-0.190518526,-0.561086692,4.55947377499107
0.217095961733288,0.0946921511794844,0.122615262823216,0.334934115853493,0.482375808973415,-0.179467499,-0.086071194,-0.471858472,-0.147650705,4.40023143704577,0.133212893100462,0.0633074666969577,0.0630641521982482,0.200507020598163,0.470195601754461,-0.122048384,-0.18365045,-0.218484166,-0.295347157,4.24093529824076
0.15925560691843,0.0920120526048189,0.0542851069940188,0.283611216653801,0.548173206809636,-0.197914423,-0.238839265,-0.245325246,-0.327113337,4.83923721681013,0.158864911281555,0.0715637786531504,0.0623303553197289,0.248704418099893,0.612869019776436,-0.124277583,-0.287577849,-0.147491687,-0.386019556,4.92610025869264
0.170446881561618,0.065118488928316,0.0844132982195974,0.287351663399796,0.625606862708273,-0.300390074,-0.271171726,-0.25029803,-0.007292923,4.69851193581067,0.128860739107487,0.0571353156591163,0.0611668314320863,0.241006799465385,0.612771944658052,-0.208583644,-0.193438576,-0.159130206,-0.700364916,6.18604913527044
0.143624710752768,0.0753452428931385,0.0655174195032744,0.246767594381815,0.647178464783504,-0.495913545,-0.249631497,-0.333733,0.0247802571865826,6.40921935766954,0.129803806493757,0.0619031723384104,0.061193073980435,0.214771879010507,0.662059275275559,-0.27916382,-0.336988937,-0.115469039,-0.463952996,6.12122218924254
0.141273313045049,0.0789161926988056,0.0726398399850239,0.222728652377978,0.559183085021961,-0.325622184,-0.2714362,-0.256858708,0.0790305387702381,5.2561588347452,0.134110893773343,0.0504531397208193,0.0648677195171395,0.259634821599667,0.563129266742973,-0.121247241,-0.175536285,-0.174600166,-0.612469648,5.26366148848454
0.158479341617852,0.0709550190458289,0.0706146597142806,0.236135554136103,0.989813506124142,-0.411930686,-0.283616543,-0.260392251,-0.314028542,6.48484803313047,0.140036838062232,0.0492819562338469,0.061781892538111,0.212696170161074,0.617110864289574,-0.224053845,-0.176294587,-0.243175688,-0.332664522,5.29225779923492
0.201952500256783,0.0803599885276888,0.126688782050105,0.289306890777687,0.57356366523809,-0.313570128,-0.327105773,-0.318071208,0.0397657655872919,4.65780983592885,0.146832153489637,0.0500926832520896,0.073491488178528,0.239363185490192,0.590410358743746,-0.334135617,-0.258715559,-0.227958155,-0.469985629,5.30698425526071
0.152367601090421,0.081699809710012,0.0753468822654811,0.256648046853983,0.558784257650481,0.104604333822452,-0.162394879,-0.131204432,-0.78051781,4.55435491230386,0.129933504922719,0.0458754239425846,0.0568903751303701,0.237647774995332,0.576789201108695,-0.227184448,-0.277022926,-0.162842955,-0.285040367,5.10608054445436
0.191233838057024,0.0776954865232151,0.0888573440268554,0.299618260941409,0.625087120405054,-0.211505293,-0.234939624,-0.215650821,-0.219927139,4.96954981784306,0.133032417350892,0.0886552352152776,0.0601696963726962,0.237285357644067,0.559470162692601,-0.219813682,-0.160791185,-0.222297764,-0.291047161,4.62817947266924
0.144156899963803,0.0741512512619295,0.065212076531548,0.258470827948141,0.542633350567362,-0.08321383,-0.15264071,-0.275885939,-0.40235203,4.5755491995313,0.138781096555653,0.0545452995572698,0.0553063616544316,0.242127627356467,0.569917298165061,-0.114971473,-0.090278731,-0.290173338,-0.620678969,4.86415902483024
0.160124202148563,0.0797073223861701,0.0577650946023266,0.292079015160659,0.58264495089259,-0.280251222,-0.391066152,-0.282848273,-0.252311867,5.17265275508541,0.12225342967774,0.0525953794658542,0.0550956462184817,0.180075399769642,0.620599055158867,-0.326226868,-0.261938073,-0.238812542,-0.313999325,5.69420981624742
0.15245713464662,0.069472683842312,0.0972883270063926,0.262319953649008,0.694996406545235,-0.308996136,-0.341261386,-0.239058405,-0.309445865,5.61356292962079,0.172034683508827,0.0751875379201094,0.0615750335222032,0.269335364561507,0.514637395960145,-0.252364101,-0.257316041,-0.219498222,-0.082082346,4.55315551717136
0.126291790382787,0.0590323747065856,0.0810533299993846,0.215055657717381,0.589676908051901,0.0235585981554021,-0.127321275,-0.202047466,-0.497133395,5.05422834710328,0.122585219139122,0.0529908130620569,0.0423467683855155,0.233012789728823,0.568373576647434,0.0322773181416181,-0.132466419,-0.139939997,-0.745404349,5.32595966511366
0.173482300361657,0.066804526764394,0.0860808236731395,0.322334551423206,0.445614210097152,-0.185217827,-0.219364914,-0.155858069,-0.651467114,4.42613731208423,0.141340895976056,0.0622044562642566,0.0606581149075697,0.259374005148888,0.48623347648197,-0.245735389,-0.211619183,-0.286053642,-0.216385935,4.4253614531649
0.117726229502166,0.0658489607145821,0.0722703873888235,0.20140688399999,0.74680619164795,-0.056033964,-0.243923862,-0.166947729,-0.298785505,5.3397903441701,0.146381929739874,0.0622327460340069,0.0657772868972966,0.239507392925207,0.519943174607425,-0.071917789,-0.081820208,-0.228695904,-0.357490212,4.54350323657413
0.222675947821348,0.0807137943503264,0.101017206635687,0.304312557208971,0.521090313711461,-0.267804617,-0.175030821,-0.342569093,-0.201810975,4.080531301,0.129481432279038,0.0504905154367762,0.0648525553189883,0.235920384965994,0.499275013615719,0.134958708958968,-0.163813979,-0.162014331,-0.727966194,4.53679830664523
0.262699986012825,0.153822448680078,0.0755473951869443,0.404177520154847,0.971006832303016,-0.684836911,-0.456315795,-0.423486815,0.299599902038826,6.51141714602524,0.121608606427929,0.0585524587305783,0.0455125791561001,0.215690266401221,0.553107438880917,-0.087598351,-0.202308732,-0.15729467,-0.618562061,4.99589190049154
0.153649623683652,0.0814618980548901,0.0790837919943489,0.253359136594245,0.687537136171591,-0.286324687,-0.264944818,-0.228119165,-0.505714346,5.93350657526222,0.174739869061387,0.0621906935895986,0.0845659837561889,0.292925971661355,0.475660766433614,-0.075303008,-0.159456141,-0.086448463,-0.629626596,4.53648181422841
0.142702243020045,0.0752791897660931,0.080411210697429,0.256352600453918,0.667833242458497,-0.208145457,-0.208275401,-0.274141617,-0.580954089,6.29730241246515,0.154561214240137,0.0589892280087783,0.0631815377399634,0.232646079217722,0.538240100869424,-0.240848532,-0.233930408,-0.240304475,-0.230255226,4.8983146582954
0.136192042587712,0.0673690334716521,0.0801526834315525,0.232575861416328,0.606568652943925,-0.152363881,-0.244844045,-0.292603008,-0.179441881,4.71627416469686,0.133141003707501,0.068463736201513,0.0552083768372776,0.226604031025597,0.54973884240129,0.122609650413863,-0.203073747,-0.10851793,-0.837003432,4.60379219775153
0.196353748692057,0.0851665263243139,0.0830041263553017,0.333520717193329,0.537839545497897,-0.327885457,-0.27738882,-0.209013317,-0.290815382,4.33996332934211,0.116918981259773,0.0598164411154796,0.0460870765173056,0.263999312319108,0.502576405571695,-0.021181638,-0.241351066,-0.04532398,-0.755617002,4.62009518716626
0.162857966484861,0.0839643755643877,0.0932708981939225,0.31017557578947,0.734447266321655,-0.507769116,-0.207727569,-0.34283333,-0.471071604,6.77751526547695,0.157229703980724,0.0622593969879864,0.0554629098553345,0.254113744887859,0.572561459224655,-0.246389781,-0.234267018,-0.153707791,-0.408286186,4.95426811858532
0.203067202281066,0.15493693350273,0.080034034450721,0.294782230053378,0.662351420827936,-0.289790868,-0.340595954,-0.251243699,-0.193317278,5.12266429570435,0.125832704060228,0.0541758134887057,0.057727773174365,0.214736493982887,0.559476603802646,-0.048036337,-0.099142204,-0.242423016,-0.693101589,4.48533735591522
0.186098384471841,0.104343018620331,0.0798924303342579,0.281704247636951,0.590880838031091,-0.554458828,-0.420926507,-0.193926191,0.112565475151346,5.33917869782738,0.12755044481392,0.0480326728463843,0.0628712273905659,0.220952417574202,0.486379928519633,-0.038533894,-0.134213285,-0.161940611,-0.48630074,4.90486546494903
0.214882433928103,0.110403083445037,0.0957359354098525,0.334041232959985,0.673222065043543,-0.342257561,-0.264466576,-0.233188898,-0.717045329,5.46911011269359,0.135623478015661,0.0684131916846585,0.0730169471221303,0.250919244448458,0.645600446507655,-0.132059771,-0.114870562,-0.258539959,-0.481035436,4.85802798080845
0.154286375704447,0.0718172640989671,0.0941678450309621,0.284797984745577,0.505478936200037,-0.319746474,-0.27031396,-0.246777834,-0.167450153,4.63332164867489,0.143900602751672,0.0534035887298594,0.0516368230055946,0.235949076436951,0.543326490229501,-0.203701089,-0.176668493,-0.230762897,-0.412809882,5.05986908834511
0.142398696274089,0.071252120668481,0.0732364866722967,0.277876650776541,0.832976268382734,-0.336923637,-0.262825046,-0.252109172,-0.473051995,6.70087200251546,0.159090668291218,0.0684683551889327,0.0811016226858392,0.262348121668195,0.533692093749607,-0.442360298,-0.28028773,-0.300175779,-0.010049642,5.34673851602695
0.181525767179236,0.109303444567013,0.081180202717977,0.27683764867947,0.543042115482062,-0.147444103,-0.341662503,-0.127000116,-0.314497283,4.31692780738634,0.112336842963951,0.0485558200146244,0.0616384785284432,0.202055924141588,0.588682058783312,0.00519849734686519,-0.160190665,-0.133965628,-0.514592628,4.68075791231526
0.201640277091833,0.11444599363067,0.0988600539247887,0.332925874883684,0.487231815169613,-0.372000339,-0.333169031,-0.329594625,-0.051395709,3.99988815936706,0.124480301887603,0.054943454197532,0.0524185872855187,0.197928528694954,0.644531506517017,-0.228263243,-0.230380491,-0.188730026,-0.302491959,6.16001381366991
0.185036322199682,0.085275407678732,0.12135411838227,0.302223631110756,0.677128183612331,-0.477970495,-0.332251742,-0.226015995,-0.187051197,5.23879723655791,0.116849845073764,0.0625176195566764,0.0555267590816022,0.19779959123413,0.699405010017653,-0.320827589,-0.206744652,-0.282992226,-0.530002269,6.35261420144753
0.159857623271742,0.076254286141137,0.0649908115657911,0.272494226778148,0.662091125800291,-0.401346164,-0.351694833,-0.218286901,-0.178396633,5.33173097772555,0.141197355656497,0.0566755415763833,0.0550603560553126,0.217237246709458,0.602083218541033,-0.22544638,-0.175091166,-0.309191423,-0.38685224,4.72769582695391
0.131356952303889,0.0730553623989269,0.0692380455556629,0.205963378480624,0.559473509429761,-0.015178069,-0.082587791,-0.216167127,-0.536358747,4.97155649801715,0.131088910343757,0.0647807088855891,0.0438509963672684,0.250035424915962,0.656395921375042,-0.26830701,-0.229186085,-0.237629368,-0.517055378,5.2509669993173
